1.0;;;;
731c2229-bd7f-42bc-9181-243b5994bffa;starch;Pâtes cuites;0.05;g
130d065f-a486-424b-a5ce-24f76bb3c0fc;starch;Riz blanc cuit;0.025;g
4663e4b2-c470-418e-9cb6-abbb409c5498;starch;Semoule cuite;0.04;g
08035647-8d58-41c3-85fd-722e886ebb15;starch;Polenta;0.0142857142857143;g
c0641cda-94d9-465f-960f-4d3dc56ed079;starch;Baguette;0.1;g
a571d46e-a1f7-44c8-97ea-982f6b17c96e;starch;Pain de mie;0.08;g
cff8fb6f-b8e2-4524-8a0d-b46a6661100d;starch;Biscotte;1.0;u
6ded4733-0ae7-41c4-b3db-e91aea0e2132;starch;Cracotte Froment;0.8;u
08abac1b-b3f6-409c-87ab-79b47aeb2811;starch;Craquinette Fraise / Framboise;1.0;u
a5d7a897-0ce3-49f7-b931-3b52403a39d9;starch;Pomme de terre;0.02;g
f116463d-6763-4e50-8807-4d9bae7f98d8;meat_fish_eggs;Knacki Original;4.0;u
312bb629-0ad3-4d81-bc55-549ae6019508;meat_fish_eggs;Knacki Ball Original (1u = 1 ball);0.666666666666667;u
d748e7ee-ace2-4dcc-a87f-d04a6958424c;meat_fish_eggs;Saucisses Veggie Tartex (1u = 40g);2.40963855421687;u
db9ef491-8f4e-435d-ad2a-f1237b8be7ff;meat_fish_eggs;Tranches Veggie Tartex (1u = 1 tranche);0.4;u
c46b4d9b-deff-43b2-9bd7-3e5e3ecd4d10;dairy_products;Apéricube Nature (1u = 1 cube);0.666666666666667;u
4e08030e-dd2a-42f6-8b94-4f58230708b8;dairy_products;Kiri crème de lait;2.0;u
9a2f5341-e8de-4907-a72a-e53b344cefb3;dairy_products;Kiri au chèvre doux;2.0;u
31fac5df-e3b7-495c-8c31-6712b7ac8762;dairy_products;Ma p'tite Vache qui rit;2.0;u
7fc2d29e-3431-48b9-801c-f25c481239c7;dairy_products;Toastinette Vache qui rit pour croque Mr;2.0;u
0bc374b9-a0c6-4eef-a915-86f7f4c78108;dairy_products;Vache qui rit nature 16 portions;2.0;u
077ec1b0-ba42-436b-89ac-8bf19ee4bb2d;dairy_products;Vache qui rit au Leerdammer;2.0;u
0b99feaa-303a-4bf5-bebd-e4151c89fc9c;pastries;Beignet nature;0.0666666666666667;g
be26f4f7-31ff-4aee-bb7e-6a8bc24ed95b;pastries;Brioche;0.08;g
5f41ff95-e060-4ba9-abd1-3358a0affd4b;pastries;Chausson aux pommes;0.0333333333333333;g
5dac0318-bf95-4b21-98f6-67b5b731d8c5;pastries;Chouquettes;0.1;g
72230c2a-42c0-4471-95e5-7caef5774ff7;pastries;Croissant ordinaire;0.1;g
1b840ebd-cfbb-4626-8760-48f21b3977a8;pastries;Croissant au beurre;0.1;g
69bb073d-33cb-44d6-b118-99eeb43c2fba;pastries;Pain au chocolat;0.0666666666666667;g
b6b5735e-105a-4e5c-aab9-5b4c132b4b43;pastries;Pitch fraise;2.0;u
c114f841-d39e-4c43-a2d0-8dbbda501f5a;pastries;Pain au lait;0.1;g
88fffb9f-126c-4533-9128-29f97ddafdca;pastries;Pain aux raisins;0.0666666666666667;g
95b353d6-ee9a-4042-b2fb-5555abf3d4fe;pastries;Pain viennois;0.08;g
3a7b01c2-2483-4475-898e-2bdf811090e3;pastries;Mini croissant au beurre;2.0;u
bce8d82b-689c-4a14-9244-27bf8fcdbf35;pastries;Mini pain au chocolat;2.0;u
1e79de09-60c7-4ace-a554-846121366100;pastries;Mini chausson aux pommes;1.0;u
e343d3ba-6d96-4c2c-b8fc-ebcfdefb2386;cereals;Barre céréales Chocapic;2.0;u
74cd1a38-f3c1-4b8b-9da7-87d488a9605a;cereals;Barre céréales Golden Grahams;2.0;u
670debd6-233e-41b1-8e86-11bb018c860e;cereals;Barre céréales Nesquik;2.0;u
fda05e12-0eee-49e3-887f-c3f2545a49ea;cereals;Cheerios;2.0;u
d2a85d86-e018-4e4a-9f86-f8045905d753;cereals;Chocapic ou duo ou pépites;2.0;u
5643d73b-7e05-4828-a3a4-90feca3d40fc;cereals;Chokella;2.0;u
64bdc101-0978-44ce-a4d1-9c85a16555f9;cereals;Cookie crisp;2.0;u
531ba511-6069-46e4-abf9-307b91517b4a;cereals;Crunch;2.0;u
6583c8de-3fa7-420a-85f3-1358ba260cc7;cereals;Golden Grahams;2.0;u
a049b67f-d965-4cdd-b6c4-64e6b3208bca;cereals;Lion;2.0;u
4a7d89ec-3f66-4622-b1fe-6704afb8fc1c;cereals;Nesquik;2.0;u
7c382dc7-d52a-4698-8d46-11eaae952131;chocolates;Kinder Surprise;2.0;u
f8c79932-8517-464d-9876-54a20acc20a3;chocolates;Kinder Schokobons;0.5;u
c5160f86-c432-4c32-97c1-02224914e905;chocolates;Kinder Chocolat ;1.0;u
9a946f89-9f5a-4ceb-b119-a1b91af5e7f5;chocolates;Kinder Bueno;2.0;u
ec3a3e52-c188-4c77-9196-dc6855b9c7f4;chocolates;Kinder Pingui;2.0;u
4fc7207c-a848-4403-8395-95c059895c8a;chocolates;Kinder Delice;2.0;u
e517e3a9-4786-4a43-aeba-ee7318344d84;chocolates;Kinder Country;2.0;u
00c59310-a5a7-4208-a367-c358ef70d763;chocolates;Kinder Maxi;2.0;u
445737c1-f1b1-431e-81ce-e05572f5a1cc;chocolates;Kinder Chocofresh;2.0;u
3aef0182-4959-4ee4-a4e5-f7c7af9d7a79;chocolates;Kit Kat Ball (1u = 1 sachet);2.0;u
57c5e68d-4089-410f-aee0-dc0f026cb297;chocolates;Lion mini;1.0;u
9278f762-7118-49d2-8e60-a8c9e9d8b502;chocolates;Milka lait (1u = 1 carré);0.285714285714286;u
8656622d-f237-42c7-b875-130e20fab7a9;chocolates;Milka lait noisettes (1u = 1 carré);0.333333333333333;u
e7d09f2f-61be-42b5-a85e-d2c2e525f6be;chocolates;Nuts;2.0;u
e71a8587-943c-4f99-aecc-a9a8d680a859;chocolates;Nuts mini;1.0;u
bcc5865e-3047-4c03-b1a0-9f600f2efccb;baking_mixes;Barquette Lu abricot/fraise/framboise;0.285714285714286;u
152fea6c-213c-4cfd-834c-1943e2bd0f99;baking_mixes;Barquette Lu chocolat;0.5;u
6aa7535f-0193-4c2c-a0d6-b81de8edb7fc;baking_mixes;Chamonix Lu;0.5;u
81a3e3ef-a4a7-4f41-a6b3-aca341cb11e0;baking_mixes;Coqueline Lu 3 chatons fraise;0.285714285714286;u
01f59167-5c11-4eab-874d-02b6e7360f09;baking_mixes;Coqueline Lu 3 chatons chocolat;0.4;u
d8d91624-256f-4af2-98c2-93e3ca114df4;baking_mixes;Figolu Lu;0.4;u
e5453ac6-a568-46b4-9352-6e0fca87e5f4;baking_mixes;Fruitolu Lu fraise;1.0;u
1d10d6c2-9e1e-4610-ba48-2185f778f980;baking_mixes;Fruitolu Lu framboise;1.0;u
c8137a27-acb4-4c21-9f69-89dfdf850c66;baking_mixes;Gaufrette Lu Brun Cacao;0.666666666666667;u
81dbfcb6-a31e-492b-a17c-6a5fe083478d;baking_mixes;Gaufrette Lu Brun vanille;0.666666666666667;u
77b0e628-05a8-4eea-84ce-d54090a81c05;baking_mixes;Granola Lu Lait/chocolat coco;1.0;u
346ff433-2dd6-4b29-86f3-f53741a83a98;baking_mixes;Granola extra cookies chocolat;1.0;u
fae0c71c-5ff9-4533-b8e5-5f9d87978bf4;baking_mixes;Hello Kitty Lu fraise/chocolat;0.4;u
0f63309f-c4bb-4d32-aab9-355252221f72;baking_mixes;Lulu l'ourson chocolat;2.0;u
a790bf61-4a3c-4988-ba9c-53e8e02faf96;baking_mixes;Lulu l'ourson mini chocolat;0.4;u
834a34a2-e980-459a-af87-3a5254fc8edd;baking_mixes;Mikado Lu (tous);0.2;u
6f098263-9b78-44d6-9f32-5d43b72ac667;baking_mixes;Mini BN gouter chocolat/vanille;0.4;u
c2db98fc-ac15-4718-8c22-a158324a2aee;baking_mixes;Mini BN gouter fraise;0.285714285714286;u
205a4057-3855-4c7c-afc9-cd31349cf93a;baking_mixes;Napolitain classic individuel;1.33333333333333;u
4b7be307-ef54-45e8-a9ff-c292902565b9;baking_mixes;Oreo Classic;0.666666666666667;u
ecb3db47-75b8-48ae-aaab-ea35d0fa6a26;baking_mixes;Paille d'or Lu;0.1;u
306eedef-ada7-4537-ab1f-306a282143a7;baking_mixes;Palmito Lu;0.4;u
07d68448-37a7-488d-9985-a6cb7e5793a0;baking_mixes;Pépito Lu chocolat lait/noir;0.666666666666667;u
c0b5021a-309f-43b9-9ba2-e9decb479948;baking_mixes;Petit brun extra Lu;0.5;u
33985fa5-1c58-40d8-9058-621876df905b;baking_mixes;Petits cœurs Lu chocolat;0.2;u
fcba06da-4cb0-4654-9ede-3d29b92bdeaa;baking_mixes;Petit écolier choco Lu lait/noir;0.8;u
9ad8dea7-357e-40b3-95c9-4ec1d3bb5865;baking_mixes;Petit écolier Lu choco blanc;1.0;u
1e6c3bc5-68c4-4ade-b832-dc83097ad814;baking_mixes;Pim's Lu orange/poire;0.5;u
251fa368-e1f0-4b76-b615-0e2c3a3af32f;baking_mixes;Pim's Lu Mousse chocolat;0.5;u
cb14e30e-0495-451f-8ecd-ef6e52985b46;baking_mixes;Prince Lu chocolat;1.0;u
c3ec88e3-03ef-4408-a564-cf0fcce13bac;baking_mixes;Prince Lu choco'barre;1.0;u
1ee13413-d00f-42d6-91e2-ee508475e84b;baking_mixes;Prince Lu Petit déj céréales ± choco;1.0;u
1cba3036-e56b-40be-9d0e-28b20b5c847d;baking_mixes;P'tit Prince Lu chocolat;0.4;u
4e52f19d-f09c-4949-9a9f-c78b80e8bb44;baking_mixes;Prosper Lu Nature (1u = 1 tranche);0.666666666666667;u
fec89497-d544-4c3c-90f8-fad443359405;baking_mixes;Balisto;1.3986013986014;u
66a8c5a0-4f25-46d4-8def-087b17669b69;baking_mixes;Shoks Lu;0.5;u
14a43d92-d91a-4a9e-8a5a-753724749144;baking_mixes;Tuiles amandes Lu;0.307692307692308;u
d6a7596c-01fa-4f2e-ab72-387ddd0575ea;salted_biscuits;Tuc original / bacon / fromage;0.285714285714286;u
7a89adf7-dcfa-477a-b415-0fc5977ba373;salted_biscuits;Tuc Sésame / crème oignon;0.307692307692308;u
